0,36,2.0,36,111012,56778
1,293,16.0,293,119448,12402
2,55,5.0,55,47502,61208
3,301,0.0,301,95743,13457
4,157,27.0,157,176402,13768
5,207,4.0,207,107259,32421
6,11,0.0,11,28067,96573
7,22,2.0,22,134016,34964
8,109,17.0,109,83791,39969
9,161,6.0,161,161515,18245
10,168,6.0,168,170247,38823
11,213,40.0,213,101926,20234
12,223,37.0,223,51276,61044
13,19,1.0,19,74949,42651
14,278,36.0,278,143789,33381
15,38,4.0,38,84915,51005
16,214,21.0,214,80701,65699
17,20,1.0,20,17961,98439
18,31,0.0,31,91932,34788
19,191,33.0,191,29122,173758
