0,24,1.0,24,139310,51090
1,42,3.0,42,28936,115144
2,158,4.0,158,103791,25629
3,264,18.0,264,74881,77999
4,207,4.0,207,103047,56343
5,31,0.0,31,16932,115628
6,37,5.0,37,136228,46262
7,69,5.0,69,110847,44583
8,53,4.0,53,134264,40876
9,103,3.0,103,22194,100206
10,267,24.0,267,97941,63689
11,23,0.0,23,166638,33042
12,266,28.0,266,121422,5908
13,77,7.0,77,39889,97871
14,44,2.0,44,15973,92387
15,55,8.0,55,99209,55751
16,290,36.0,290,137247,2753
17,146,4.0,146,135361,15839
18,197,26.0,197,150931,24749
19,209,36.0,209,50624,72016
20,166,7.0,166,60165,44905
21,86,12.0,86,22225,176855
22,133,10.0,133,29522,80318
23,155,17.0,155,63483,163227
24,210,34.0,210,65280,154050
25,41,2.0,41,5068,188052
26,181,23.0,181,57123,67127
27,250,17.0,250,139692,1988
28,168,7.0,168,32702,120818
29,139,10.0,139,62484,146396
30,237,19.0,237,60730,76790
31,239,16.0,239,38122,130928
32,46,2.0,46,61196,69424
33,20,0.0,20,34133,82347
34,70,1.0,70,35327,107403
35,69,11.0,69,93328,20112
36,20,2.0,20,37560,104640
37,303,57.0,303,147953,21027
38,298,49.0,298,66094,42056
39,133,13.0,133,74270,73600
