0,310,45.0,310,124572,40228
1,181,33.0,181,8136,193014
2,176,23.0,176,129818,95182
3,71,5.0,71,148574,19506
4,88,7.0,88,158561,24399
5,38,4.0,38,27220,128220
6,188,1.0,188,80977,86243
7,167,0.0,167,110326,71834
8,214,13.0,214,89447,105673
9,213,22.0,213,60018,92862
10,12,0.0,12,52708,138722
11,33,0.0,33,81635,64525
12,262,5.0,262,117680,23980
13,276,36.0,276,70865,151975
14,287,28.0,287,36110,148130
15,118,14.0,118,105238,57402
16,102,6.0,102,30005,172475
17,42,6.0,42,77465,90045
18,273,8.0,273,16555,180645
19,133,1.0,133,47319,92991
20,14,0.0,14,112690,110420
21,146,7.0,146,39255,117795
22,56,0.0,56,131802,83748
23,194,36.0,194,138920,4440
24,231,35.0,231,1177,129933
25,268,32.0,268,20760,100440
26,81,4.0,81,65511,78669
27,210,30.0,210,72293,47057
28,246,36.0,246,1563,120997
29,97,11.0,97,62357,72883
30,203,9.0,203,4453,98097
31,179,2.0,179,74814,36976
32,49,5.0,49,79820,45200
33,141,8.0,141,91622,32138
34,306,21.0,306,215059,21821
35,56,6.0,56,30940,83140
36,83,8.0,83,128001,45339
37,103,2.0,103,137258,30262
38,79,3.0,79,60122,114928
39,43,6.0,43,170644,45266
