0,261,36.0,261,136022,76558
1,237,14.0,237,881,161119
2,97,14.0,97,77136,134544
3,239,27.0,239,153446,18454
4,243,35.0,243,116768,1072
5,199,24.0,199,53641,104909
6,62,7.0,62,1480,137470
7,139,6.0,139,96725,54475
8,117,3.0,117,133264,75456
9,12,0.0,12,150547,21053
10,196,31.0,196,5867,107953
11,219,7.0,219,127464,34856
12,158,16.0,158,164805,8165
13,46,5.0,46,18014,113266
14,35,4.0,35,17796,149854
15,308,36.0,308,31832,117368
16,77,8.0,77,86607,77873
17,218,34.0,218,128410,28950
18,211,30.0,211,104209,45641
19,279,42.0,279,49191,133849
20,166,9.0,166,129064,72136
21,205,0.0,205,151710,1330
22,247,17.0,247,95565,91475
23,25,0.0,25,114946,87374
24,108,1.0,108,125281,22159
25,72,3.0,72,67190,33120
26,126,7.0,126,126728,23832
27,128,12.0,128,184017,40803
28,140,1.0,140,132635,57365
29,276,7.0,276,97909,115661
30,80,3.0,80,115655,37385
31,132,14.0,132,43867,53783
32,260,31.0,260,143722,2508
33,163,24.0,163,28501,90299
34,55,7.0,55,5491,147949
35,132,14.0,132,46092,126738
36,241,22.0,241,19658,156252
37,136,23.0,136,124113,26247
38,141,12.0,141,51298,131742
39,27,2.0,27,66268,71342
