0,24,1.0,24,78291,104049
1,92,13.0,92,117235,46605
2,64,9.0,64,71140,79020
3,161,15.0,161,10248,178392
4,10,0.0,10,55495,92135
5,10,0.0,10,976,157784
6,242,38.0,242,6261,132159
7,128,6.0,128,23291,165509
8,279,24.0,279,11773,129707
9,170,21.0,170,212482,8
10,111,7.0,111,176738,15902
11,72,10.0,72,12158,201952
12,127,6.0,127,76362,38508
13,297,19.0,297,53001,104279
14,142,19.0,142,81862,31818
15,104,15.0,104,145612,82628
16,118,7.0,118,110799,32561
17,124,12.0,124,23922,99908
18,215,18.0,215,30943,92817
19,161,20.0,161,134246,21674
20,98,15.0,98,92347,43493
21,35,5.0,35,46638,75682
22,227,37.0,227,22140,113380
23,195,27.0,195,122605,1785
24,135,15.0,135,17663,83837
25,132,2.0,132,18139,110101
26,132,11.0,132,36277,91823
27,73,12.0,73,111679,52391
28,174,2.0,174,67288,39882
29,209,32.0,209,61099,47401
30,245,8.0,245,40294,126026
31,105,5.0,105,12933,115027
32,160,2.0,160,98244,78876
33,202,37.0,202,150790,7450
34,164,0.0,164,28980,143820
35,78,13.0,78,74524,72336
36,176,5.0,176,25482,112038
37,63,0.0,63,102080,24320
38,12,0.0,12,97625,112435
39,237,31.0,237,43241,172129
