0,43,6.0,43,44893,64627
1,215,29.0,215,42890,109120
2,99,1.0,99,10873,164447
3,17,0.0,17,168590,22850
4,12,0.0,12,25704,183256
5,101,15.0,101,42201,101229
6,301,17.0,301,69471,90199
7,86,9.0,86,42259,66381
8,225,4.0,225,141080,22280
9,87,11.0,87,128887,48473
10,211,10.0,211,22543,107777
11,185,23.0,185,80060,53940
12,138,4.0,138,52905,52515
13,75,11.0,75,112692,89148
14,109,13.0,109,12609,170511
15,111,7.0,111,113736,18074
16,18,1.0,18,73687,46503
17,67,2.0,67,138720,11760
18,137,17.0,137,144615,86865
19,241,32.0,241,56083,75277
20,52,8.0,52,78951,53979
21,107,1.0,107,12655,117755
22,108,17.0,108,100449,30941
23,246,36.0,246,102880,43010
24,122,22.0,122,61162,50518
25,55,5.0,55,114668,49412
26,104,13.0,104,105919,62741
27,200,22.0,200,17410,154930
28,138,14.0,138,11966,111724
29,243,32.0,243,48744,125676
30,95,4.0,95,74047,97383
31,231,19.0,231,48577,71743
32,298,47.0,298,94846,127004
33,91,7.0,91,125146,48934
34,304,24.0,304,96576,97464
35,252,44.0,252,33783,70097
36,65,6.0,65,37635,129875
37,257,46.0,257,24746,129514
38,166,26.0,166,113364,27546
39,191,30.0,191,4766,177234
