0,278,22.0,278,80662,134888
1,72,12.0,72,24483,145257
2,165,1.0,165,65303,70567
3,18,1.0,18,185488,9722
4,179,30.0,179,8141,145649
5,94,3.0,94,127081,33359
6,277,3.0,277,136714,24406
7,154,5.0,154,79055,31265
8,170,12.0,170,87691,72259
9,163,1.0,163,4302,148298
10,291,17.0,291,29075,177325
11,259,45.0,259,124622,41138
12,201,25.0,201,52121,70999
13,131,6.0,131,33587,66653
14,223,29.0,223,101005,100865
15,138,5.0,138,9165,122505
16,132,16.0,132,2833,99577
17,47,6.0,47,87196,56864
18,166,15.0,166,139013,15867
19,122,14.0,122,83555,47485
20,229,13.0,229,61605,63625
21,17,0.0,17,18257,98863
22,205,33.0,205,63157,89083
23,41,5.0,41,108261,62379
24,166,30.0,166,99782,64648
25,178,21.0,178,69452,27988
26,206,0.0,206,11354,95676
27,212,0.0,212,144355,32605
28,86,12.0,86,24517,142973
29,201,29.0,201,73960,55820
30,94,13.0,94,75160,56580
31,194,28.0,194,164281,42539
32,17,0.0,17,207772,11828
33,170,15.0,170,80187,53933
34,216,18.0,216,115927,82703
35,266,50.0,266,141356,94624
36,20,1.0,20,126693,28777
37,210,12.0,210,110141,55299
38,209,15.0,209,10975,135885
39,72,1.0,72,78772,139208
