0,287,51.0,287,76436,110684
1,293,46.0,293,47470,93810
2,14,0.0,14,67182,56998
3,54,7.0,54,87432,83748
4,221,27.0,221,104085,43675
5,16,0.0,16,55461,76139
6,285,39.0,285,115460,18100
7,66,8.0,66,72831,85009
8,230,39.0,230,107244,41646
9,289,27.0,289,13358,175822
10,116,12.0,116,46582,60798
11,255,39.0,255,58325,91435
12,254,45.0,254,146978,1352
13,241,4.0,241,131954,8956
14,144,21.0,144,89875,68045
15,275,27.0,275,101715,106925
16,81,9.0,81,118170,17590
17,165,19.0,165,143762,69448
18,221,19.0,221,88750,8410
19,194,1.0,194,29768,188212
20,10,0.0,10,45650,90830
21,213,25.0,213,64021,136939
22,28,1.0,28,18068,193052
23,123,19.0,123,61359,47601
24,20,1.0,20,64916,89324
25,85,7.0,85,85174,93946
26,104,17.0,104,136262,3178
27,254,26.0,254,111732,67398
28,286,6.0,286,174123,3467
29,80,11.0,80,171357,16653
