0,263,21.0,263,118862,17848
1,178,25.0,178,50687,146413
2,308,36.0,308,100219,11851
3,128,20.0,128,91273,60837
4,207,15.0,207,123598,58652
5,14,0.0,14,92482,35858
6,272,34.0,272,88955,85205
7,222,37.0,222,12686,187874
8,247,34.0,247,22212,127278
9,63,6.0,63,11063,155887
10,35,5.0,35,87176,35544
11,141,7.0,141,62248,140952
12,169,26.0,169,99015,26625
13,77,9.0,77,11017,170503
14,270,33.0,270,51424,137036
15,310,7.0,310,96237,68963
16,123,11.0,123,131048,9532
17,194,18.0,194,140168,35182
18,89,1.0,89,168752,53908
19,279,3.0,279,116808,12202
