0,255,34.0,255,134114,34006
1,233,20.0,233,16561,150179
2,272,22.0,272,15795,171165
3,60,8.0,60,13873,114577
4,154,20.0,154,106466,38254
5,144,9.0,144,108609,25091
6,52,7.0,52,20240,79020
7,268,43.0,268,45699,98921
8,54,5.0,54,140790,14890
9,172,25.0,172,109947,2533
10,81,6.0,81,118057,6863
11,174,23.0,174,180917,53713
12,74,10.0,74,162770,4600
13,76,0.0,76,116744,9976
14,91,4.0,91,123905,13435
15,202,32.0,202,129108,24162
16,151,23.0,151,100521,28199
17,244,34.0,244,113901,69539
18,282,10.0,282,17717,168363
19,12,0.0,12,31131,187299
20,203,20.0,203,41241,119399
21,30,1.0,30,122891,57649
22,306,52.0,306,8841,107559
23,183,15.0,183,12896,161334
24,171,28.0,171,22353,125807
25,98,14.0,98,163279,7521
26,218,37.0,218,88728,62472
27,39,4.0,39,147728,55132
28,141,16.0,141,58365,123555
29,66,4.0,66,168075,64665
