0,243,36.0,243,112216,67944
1,93,1.0,93,18393,153597
2,161,19.0,161,60353,175177
3,184,6.0,184,97465,119795
4,230,36.0,230,19449,112391
5,33,3.0,33,40704,105996
6,302,45.0,302,27437,168583
7,261,12.0,261,84261,26059
8,215,3.0,215,66329,28871
9,20,1.0,20,94271,58549
10,76,1.0,76,123394,11406
11,52,6.0,52,75625,85495
12,133,22.0,133,24083,116587
13,47,0.0,47,154445,35795
14,310,56.0,310,104372,32068
15,197,13.0,197,1944,168696
16,181,9.0,181,174689,58861
17,136,0.0,136,113820,39970
18,69,7.0,69,80673,72697
19,181,33.0,181,52287,51383
