0,254,18.0,254,138698,22582
1,249,14.0,249,98794,99926
2,163,2.0,163,80480,66400
3,210,20.0,210,62697,33203
4,130,5.0,130,54634,71366
5,157,5.0,157,9030,150170
6,16,0.0,16,4323,154167
7,73,11.0,73,9592,110178
8,187,9.0,187,114383,25197
9,273,26.0,273,155800,39960
10,297,0.0,297,120954,107826
11,195,13.0,195,42536,75484
12,133,3.0,133,3716,100304
13,97,3.0,97,40588,125732
14,220,37.0,220,100392,57468
15,67,6.0,67,47198,66482
16,48,2.0,48,8339,139851
17,293,29.0,293,57283,63277
18,269,39.0,269,67618,82412
19,299,23.0,299,88421,42079
20,75,1.0,75,66278,56662
21,89,7.0,89,44092,162228
22,59,1.0,59,84873,112887
23,148,23.0,148,90901,7869
24,137,16.0,137,117247,38153
25,293,3.0,293,45752,65478
26,227,43.0,227,33467,157873
27,240,43.0,240,98324,12346
28,33,1.0,33,65362,81358
29,103,17.0,103,112189,65381
