0,256,33.0,256,37995,98405
1,36,4.0,36,116532,14788
2,212,26.0,212,8493,87757
3,16,1.0,16,3697,177883
4,205,22.0,205,102423,33657
5,117,2.0,117,44118,51152
6,62,8.0,62,62149,124421
7,142,11.0,142,34630,157610
8,133,0.0,133,177975,11785
9,274,47.0,274,32152,116528
10,226,8.0,226,88423,40447
11,281,7.0,281,54018,54972
12,63,0.0,63,24165,170955
13,291,39.0,291,86648,39192
14,253,17.0,253,100844,26036
15,297,18.0,297,214561,3149
16,229,26.0,229,75419,23981
17,285,15.0,285,3537,168063
18,169,9.0,169,157728,14832
19,299,1.0,299,180236,2394
20,76,13.0,76,21588,158322
21,285,31.0,285,161764,28766
22,16,0.0,16,103743,81027
23,78,0.0,78,119492,78268
24,110,17.0,110,53641,68999
25,164,7.0,164,55094,121666
26,90,0.0,90,46641,121919
27,310,11.0,310,134504,10306
28,36,4.0,36,4928,138512
29,308,33.0,308,58783,110237
