0,189,35.0,189,41012,79868
1,283,51.0,283,105611,5109
2,292,42.0,292,120079,35681
3,127,1.0,127,115691,88699
4,10,0.0,10,43933,92057
5,227,29.0,227,128457,3543
6,70,10.0,70,30665,191815
7,24,2.0,24,32974,129296
8,310,24.0,310,182852,20028
9,293,35.0,293,40617,169223
10,234,28.0,234,94570,67910
11,211,40.0,211,119057,49873
12,285,43.0,285,98701,29469
13,256,43.0,256,21752,97848
14,126,0.0,126,127380,68910
15,308,54.0,308,27095,142195
16,203,27.0,203,107507,72943
17,73,6.0,73,20926,214694
18,120,12.0,120,28034,112806
19,270,49.0,270,50492,70678
