0,126,17.0,126,69536,48064
1,165,13.0,165,69557,108923
2,191,17.0,191,37483,98457
3,80,5.0,80,68381,151129
4,233,21.0,233,148860,170
5,31,4.0,31,51746,173884
6,28,0.0,28,73061,121519
7,162,9.0,162,107673,88247
8,157,20.0,157,55139,116221
9,66,3.0,66,64248,99272
10,101,9.0,101,146762,34678
11,146,26.0,146,203686,31214
12,29,2.0,29,156323,4467
13,94,14.0,94,139760,36710
14,24,0.0,24,3899,191301
15,84,1.0,84,37903,172497
16,294,16.0,294,11560,205070
17,127,19.0,127,78376,61274
18,164,9.0,164,116357,93343
19,289,12.0,289,85265,61055
20,46,1.0,46,207608,28462
21,60,6.0,60,24278,117922
22,109,14.0,109,59217,57053
23,114,6.0,114,58498,105102
24,98,7.0,98,17226,136404
25,32,2.0,32,22941,88359
26,180,14.0,180,33454,119776
27,138,20.0,138,31971,72329
28,180,7.0,180,153053,41107
29,173,29.0,173,122410,108530
30,203,21.0,203,94784,76216
31,94,7.0,94,94595,26445
32,76,13.0,76,88914,54766
33,141,3.0,141,121450,33390
34,250,5.0,250,36484,89156
35,266,1.0,266,134098,35342
36,167,31.0,167,178618,25542
37,158,27.0,158,136610,11510
38,143,5.0,143,18201,118439
39,252,33.0,252,8086,196754
