0,158,9.0,158,119748,45932
1,197,18.0,197,85685,45005
2,236,43.0,236,45758,108322
3,252,46.0,252,78695,121195
4,12,0.0,12,37967,139633
5,144,21.0,144,43044,165676
6,118,18.0,118,3391,142769
7,166,21.0,166,140011,11259
8,161,0.0,161,118455,11595
9,240,9.0,240,108954,45936
10,196,15.0,196,58570,71120
11,228,23.0,228,40866,84054
12,28,3.0,28,92034,27646
13,269,31.0,269,10950,121770
14,101,1.0,101,44849,101491
15,31,3.0,31,77713,52067
16,109,6.0,109,51383,143557
17,237,4.0,237,23225,124195
18,281,43.0,281,18659,159981
19,223,1.0,223,42151,95539
20,59,9.0,59,76288,23952
21,307,8.0,307,4457,175723
22,201,19.0,201,165443,22077
23,274,13.0,274,157673,76327
24,134,4.0,134,29333,142267
25,10,0.0,10,155894,70006
26,136,23.0,136,52823,180007
27,41,3.0,41,48887,123833
28,90,11.0,90,123939,44271
29,33,1.0,33,24467,183933
30,214,9.0,214,38686,70914
31,245,42.0,245,14619,147111
32,69,4.0,69,79759,122721
33,245,46.0,245,57471,125969
34,156,19.0,156,23542,98538
35,20,0.0,20,77223,106597
36,29,1.0,29,30978,128972
37,93,3.0,93,79249,32831
38,95,9.0,95,63656,149104
39,132,0.0,132,27263,134157
