0,215,41.0,215,33930,84790
1,100,15.0,100,125468,3492
2,161,5.0,161,54784,75766
3,180,19.0,180,33176,116104
4,188,20.0,188,95445,87255
5,213,37.0,213,23927,133483
6,16,0.0,16,104675,32945
7,131,20.0,131,93291,40709
8,283,36.0,283,6450,165150
9,149,6.0,149,46676,107184
10,181,13.0,181,20853,129787
11,181,10.0,181,117598,33112
12,287,15.0,287,115727,25253
13,114,11.0,114,81486,65584
14,18,0.0,18,101467,65343
15,159,22.0,159,130243,42587
16,221,4.0,221,106424,96076
17,193,9.0,193,112961,31759
18,269,23.0,269,26638,117542
19,152,7.0,152,109481,34039
