0,97,5.0,97,9391,92529
1,248,45.0,248,3477,136103
2,271,48.0,271,59664,54786
3,192,24.0,192,148206,8594
4,274,27.0,274,51351,59129
5,93,1.0,93,120104,101746
6,145,4.0,145,115608,14872
7,163,24.0,163,160729,43351
8,200,31.0,200,26647,177033
9,42,6.0,42,108651,101109
10,115,11.0,115,55004,137146
11,51,4.0,51,157404,48066
12,172,21.0,172,6272,159148
13,278,17.0,278,124356,108024
14,258,32.0,258,25116,84004
15,99,13.0,99,121514,6726
16,45,3.0,45,58436,43274
17,127,11.0,127,49478,62922
18,200,25.0,200,29197,103943
19,297,10.0,297,91238,56092
20,225,34.0,225,114957,42193
21,284,4.0,284,24140,101650
22,231,5.0,231,26528,99792
23,302,20.0,302,19545,118565
24,87,1.0,87,30304,96576
25,261,23.0,261,87397,58203
26,295,16.0,295,179973,46557
27,259,24.0,259,16578,132192
28,97,10.0,97,8981,135569
29,226,11.0,226,140191,33169
30,295,56.0,295,42971,172039
31,58,7.0,58,119017,26983
32,289,18.0,289,98207,134623
33,224,35.0,224,2531,120269
34,228,11.0,228,90126,79764
35,237,33.0,237,12723,121257
36,280,2.0,280,14582,149818
37,78,6.0,78,75090,117710
38,25,2.0,25,69776,138934
39,169,5.0,169,17575,112345
