0,295,33.0,295,153957,80943
1,280,2.0,280,131108,48792
2,138,16.0,138,62592,37298
3,307,26.0,307,169381,15259
4,294,45.0,294,165368,2352
5,148,20.0,148,191196,31824
6,84,9.0,84,112160,41920
7,236,2.0,236,119227,49123
8,178,20.0,178,122870,76750
9,289,37.0,289,123004,16356
10,269,12.0,269,37678,96692
11,279,21.0,279,21263,103127
12,234,38.0,234,157934,2866
13,116,20.0,116,101784,26316
14,76,1.0,76,7352,174628
15,49,2.0,49,99155,84125
16,138,20.0,138,32145,99295
17,207,7.0,207,51263,107217
18,236,41.0,236,48915,111885
19,158,20.0,158,138237,47283
