0,248,17.0,248,131751,54729
1,219,7.0,219,68484,92936
2,33,0.0,33,43970,107150
3,126,15.0,126,84158,68802
4,192,3.0,192,10400,133060
5,21,0.0,21,145218,76272
6,234,3.0,234,107442,27468
7,252,1.0,252,93012,60268
8,113,18.0,113,143559,20101
9,140,11.0,140,108957,65203
10,251,8.0,251,22313,180367
11,280,13.0,280,117974,24266
12,63,2.0,63,6530,116750
13,145,20.0,145,43077,109473
14,71,3.0,71,39150,75300
15,70,4.0,70,6545,118495
16,274,38.0,274,126119,20111
17,38,4.0,38,178491,49479
18,271,51.0,271,2237,210793
19,212,34.0,212,102952,44198
