0,113,17.0,113,115705,5495
1,109,12.0,109,125281,6389
2,221,35.0,221,178167,7113
3,147,25.0,147,133863,19257
4,66,2.0,66,97912,49528
5,61,2.0,61,138233,94777
6,193,23.0,193,106488,30222
7,102,17.0,102,69574,87566
8,246,24.0,246,54211,111619
9,34,0.0,34,104758,12522
10,278,10.0,278,98960,32000
11,138,21.0,138,97072,55318
12,84,0.0,84,93969,29371
13,247,8.0,247,63439,47371
14,233,30.0,233,107691,11509
15,235,32.0,235,182173,25187
16,140,20.0,140,163225,4985
17,128,21.0,128,2989,155491
18,308,48.0,308,57407,107953
19,77,11.0,77,58057,158753
20,256,6.0,256,149310,290
21,107,14.0,107,121208,30972
22,44,5.0,44,9602,137468
23,250,37.0,250,109835,66965
24,15,0.0,15,210902,16798
25,56,2.0,56,117306,73334
26,295,22.0,295,37964,62766
27,19,0.0,19,34485,150825
28,44,1.0,44,45910,126710
29,19,0.0,19,102741,69529
