0,276,42.0,276,155924,12476
1,28,0.0,28,104253,63147
2,136,24.0,136,111882,15718
3,158,23.0,158,97738,3902
4,11,0.0,11,127522,26288
5,117,0.0,117,71446,36984
6,218,23.0,218,72518,133492
7,10,0.0,10,88344,128016
8,19,0.0,19,162799,19681
9,221,41.0,221,46787,65493
10,140,13.0,140,140817,33153
11,292,47.0,292,4304,146446
12,161,7.0,161,219947,4243
13,244,6.0,244,55079,59931
14,93,3.0,93,137933,39447
15,74,2.0,74,70077,55653
16,131,2.0,131,114547,21393
17,134,18.0,134,82480,113920
18,67,9.0,67,27599,101971
19,167,27.0,167,73857,98403
