0,150,27.0,150,93663,2727
1,55,7.0,55,65740,105410
2,276,17.0,276,48132,124908
3,267,9.0,267,14181,221439
4,172,19.0,172,62248,96692
5,130,9.0,130,183562,12998
6,114,14.0,114,1624,178466
7,271,34.0,271,95417,63343
8,105,0.0,105,118890,7590
9,71,8.0,71,33608,86392
10,66,9.0,66,62986,82894
11,175,15.0,175,127152,45198
12,183,33.0,183,17354,208276
13,194,3.0,194,37441,68189
14,203,12.0,203,48531,116619
15,29,0.0,29,24625,100295
16,290,34.0,290,44997,86133
17,129,21.0,129,84394,45656
18,78,1.0,78,706,200414
19,134,4.0,134,166543,9777
20,124,17.0,124,172369,15951
21,80,6.0,80,16766,154244
22,189,33.0,189,13385,168325
23,73,5.0,73,73759,39851
24,270,26.0,270,76889,81511
25,235,6.0,235,46986,90084
26,169,13.0,169,84861,79479
27,77,11.0,77,12422,132698
28,85,3.0,85,55862,116848
29,100,10.0,100,9780,148980
30,31,3.0,31,41484,91156
31,286,29.0,286,37987,113613
32,187,34.0,187,80077,66013
33,299,1.0,299,213298,16022
34,23,0.0,23,144932,11938
35,147,18.0,147,135655,50825
36,68,9.0,68,53528,85162
37,309,59.0,309,131165,35335
38,160,12.0,160,60041,105239
39,112,10.0,112,41487,138963
