0,60,10.0,60,45213,152787
1,141,6.0,141,32116,149884
2,115,11.0,115,58476,128724
3,33,3.0,33,26513,76737
4,60,1.0,60,127058,31612
5,45,0.0,45,52951,130589
6,59,0.0,59,111190,79930
7,68,2.0,68,92256,72064
8,133,4.0,133,109369,80711
9,225,26.0,225,91277,61393
10,78,10.0,78,116897,13743
11,133,23.0,133,25551,114099
12,195,11.0,195,3140,177040
13,71,10.0,71,150383,32657
14,270,45.0,270,88024,114296
15,203,1.0,203,2457,147753
16,21,1.0,21,17275,110725
17,46,4.0,46,20483,98557
18,199,35.0,199,5081,231169
19,211,25.0,211,85635,95985
20,207,3.0,207,103388,60062
21,287,28.0,287,139253,33297
22,55,7.0,55,94127,80273
23,245,3.0,245,31811,149979
24,54,8.0,54,18584,112906
25,88,11.0,88,128868,52302
26,151,14.0,151,45431,91849
27,154,7.0,154,193641,9039
28,240,36.0,240,109783,61657
29,306,53.0,306,99301,61339
30,65,0.0,65,8895,166145
31,270,24.0,270,98057,85063
32,44,3.0,44,142248,13572
33,211,39.0,211,115696,6624
34,211,20.0,211,39882,167748
35,175,21.0,175,21819,84091
36,189,31.0,189,94448,59182
37,71,12.0,71,167233,1187
38,220,3.0,220,11383,109977
39,85,0.0,85,135493,85997
