0,295,11.0,295,110886,16234
1,54,5.0,54,209446,10154
2,107,5.0,107,116140,67680
3,154,19.0,154,52565,94715
4,290,51.0,290,43898,160022
5,38,0.0,38,100960,44840
6,66,3.0,66,75047,102753
7,136,23.0,136,32269,142211
8,247,30.0,247,20381,112999
9,260,8.0,260,29993,110497
10,162,24.0,162,83283,123537
11,188,14.0,188,92467,57533
12,36,4.0,36,28799,112951
13,254,48.0,254,75192,57388
14,152,27.0,152,14957,133523
15,278,11.0,278,104017,90463
16,160,0.0,160,118502,17718
17,83,8.0,83,153731,36709
18,232,37.0,232,15040,122860
19,289,17.0,289,57305,103435
20,132,21.0,132,106756,56524
21,117,12.0,117,167624,24706
22,33,0.0,33,107095,27945
23,34,2.0,34,17696,164374
24,36,1.0,36,29538,153022
25,153,27.0,153,198665,2855
26,273,4.0,273,77842,102158
27,200,36.0,200,124266,84454
28,291,40.0,291,23217,121753
29,287,30.0,287,126478,94292
