0,36,5.0,36,58541,99409
1,93,9.0,93,126300,25620
2,118,6.0,118,80183,83257
3,97,11.0,97,37280,65760
4,131,15.0,131,80670,67010
5,89,12.0,89,65426,82804
6,114,6.0,114,83923,79517
7,270,39.0,270,27081,125319
8,212,12.0,212,109888,119522
9,270,38.0,270,34585,70485
10,215,40.0,215,89367,103273
11,289,35.0,289,13615,109305
12,154,18.0,154,66459,113581
13,81,4.0,81,17099,138741
14,95,12.0,95,1635,127695
15,131,15.0,131,111294,51176
16,148,9.0,148,142090,34040
17,118,7.0,118,165000,49290
18,198,27.0,198,19171,112859
19,10,0.0,10,4417,119873
