0,96,3.0,96,27848,100532
1,164,3.0,164,13971,150999
2,123,13.0,123,23678,130132
3,195,12.0,195,144373,22157
4,45,0.0,45,111426,49644
5,192,34.0,192,134686,64514
6,107,7.0,107,62257,59183
7,208,12.0,208,125332,14748
8,119,11.0,119,35191,112329
9,11,0.0,11,68907,64613
10,302,32.0,302,181257,19943
11,140,4.0,140,73513,39847
12,207,39.0,207,11323,132407
13,80,10.0,80,117623,10897
14,117,10.0,117,111879,107811
15,306,11.0,306,27093,156987
16,244,43.0,244,169017,19443
17,216,27.0,216,14998,132142
18,239,20.0,239,145405,55795
19,79,4.0,79,5044,109826
20,188,18.0,188,134455,34655
21,64,7.0,64,65755,126305
22,81,10.0,81,147940,10120
23,262,15.0,262,84405,123515
24,142,13.0,142,75321,67689
25,214,16.0,214,62445,88935
26,172,19.0,172,33477,102283
27,306,16.0,306,116423,53887
28,121,17.0,121,71308,60812
29,224,42.0,224,57762,69768
30,147,0.0,147,78681,115079
31,68,0.0,68,6115,201605
32,143,14.0,143,77790,93490
33,259,35.0,259,27416,201094
34,51,4.0,51,53807,125673
35,10,0.0,10,36066,166254
36,138,8.0,138,23867,161413
37,93,16.0,93,55392,110788
38,219,10.0,219,126235,5925
39,100,0.0,100,98332,88
