0,153,24.0,153,115659,40101
1,242,44.0,242,17289,168021
2,152,19.0,152,124604,109036
3,306,20.0,306,83713,141197
4,257,29.0,257,30765,81795
5,118,14.0,118,98093,64727
6,299,38.0,299,42698,133282
7,223,15.0,223,13205,137725
8,303,46.0,303,33378,110472
9,246,44.0,246,121009,77551
10,89,2.0,89,165556,19964
11,220,6.0,220,186319,18241
12,82,14.0,82,40266,119894
13,172,22.0,172,15711,107569
14,59,8.0,59,165330,64980
15,308,12.0,308,21648,106732
16,48,5.0,48,125229,21491
17,89,7.0,89,86536,72134
18,269,48.0,269,17302,184618
19,35,4.0,35,122851,94949
20,298,11.0,298,143487,90783
21,28,0.0,28,131986,9934
22,128,20.0,128,110855,67885
23,106,11.0,106,15150,206250
24,103,3.0,103,101666,117394
25,43,0.0,43,130034,32126
26,74,8.0,74,8260,134780
27,58,7.0,58,40884,86556
28,203,20.0,203,3250,153800
29,304,24.0,304,131821,74899
30,237,36.0,237,179203,23757
31,72,2.0,72,119401,53219
32,299,21.0,299,74121,29549
33,135,10.0,135,69366,73034
34,70,0.0,70,63060,168420
35,82,0.0,82,159937,63443
36,264,32.0,264,69028,57512
37,106,4.0,106,15018,138002
38,300,9.0,300,83594,103966
39,189,3.0,189,64588,67172
