0,243,29.0,243,80707,68873
1,171,20.0,171,6389,150301
2,110,5.0,110,30565,105655
3,267,39.0,267,59725,150035
4,132,10.0,132,97007,79253
5,52,6.0,52,317,152633
6,21,2.0,21,110626,21404
7,88,9.0,88,209626,13124
8,256,37.0,256,30164,138796
9,158,22.0,158,18857,97343
10,291,38.0,291,117273,17607
11,273,36.0,273,107719,27321
12,137,22.0,137,37583,158737
13,65,0.0,65,183997,26083
14,118,18.0,118,119531,47509
15,265,49.0,265,10937,129343
16,61,2.0,61,7076,123054
17,140,0.0,140,127781,8619
18,61,6.0,61,183308,25852
19,225,43.0,225,17891,166769
