0,264,24.0,264,158807,33343
1,244,20.0,244,16255,97845
2,251,9.0,251,118379,11581
3,217,39.0,217,60486,76784
4,303,6.0,303,142212,53178
5,299,24.0,299,53799,89641
6,89,14.0,89,131189,37381
7,156,8.0,156,84969,85831
8,239,31.0,239,88758,70542
9,91,12.0,91,52910,57760
10,148,23.0,148,3881,98459
11,57,0.0,57,114342,56738
12,37,0.0,37,12688,155802
13,79,9.0,79,53524,107516
14,134,23.0,134,52898,184162
15,149,10.0,149,54418,44422
16,253,2.0,253,113828,45692
17,129,17.0,129,177886,49814
18,220,10.0,220,131468,98392
19,197,32.0,197,23856,178064
20,112,0.0,112,17318,148722
21,264,14.0,264,39034,86566
22,85,15.0,85,9310,96530
23,68,1.0,68,89190,72090
24,128,9.0,128,39308,125412
25,154,20.0,154,126208,60912
26,178,19.0,178,9838,158012
27,111,3.0,111,51339,121771
28,275,45.0,275,61440,95220
29,49,3.0,49,69802,80348
