0,207,13.0,207,90823,27057
1,261,36.0,261,140922,93438
2,228,40.0,228,15203,116287
3,190,23.0,190,13277,100053
4,118,2.0,118,73720,55960
5,168,25.0,168,1770,165110
6,140,24.0,140,147070,17970
7,151,3.0,151,23376,114304
8,178,9.0,178,14,118786
9,68,11.0,68,8670,175410
10,88,11.0,88,128048,2722
11,125,16.0,125,168798,11762
12,40,1.0,40,77218,143822
13,182,22.0,182,105097,104823
14,22,0.0,22,109237,83543
15,196,36.0,196,11142,111418
16,145,5.0,145,96764,61556
17,223,22.0,223,26487,152883
18,25,0.0,25,8425,148445
19,219,34.0,219,118648,61442
20,267,36.0,267,120273,51327
21,280,35.0,280,32458,131612
22,23,2.0,23,77201,74809
23,229,35.0,229,81063,126387
24,125,21.0,125,180507,29013
25,240,39.0,240,125122,31958
26,41,1.0,41,66354,107646
27,159,12.0,159,80515,74745
28,209,7.0,209,72232,109688
29,81,12.0,81,26852,153258
