0,230,34.0,230,29779,147021
1,117,18.0,117,139695,59105
2,76,2.0,76,52685,106195
3,53,7.0,53,42284,133156
4,301,16.0,301,96635,113785
5,148,9.0,148,197642,10038
6,308,40.0,308,154913,35647
7,38,1.0,38,11377,167543
8,257,9.0,257,73142,73108
9,236,13.0,236,143786,76174
10,274,32.0,274,129316,59564
11,135,3.0,135,45108,88892
12,99,11.0,99,15208,174072
13,307,42.0,307,9539,155901
14,108,3.0,108,154210,6350
15,113,12.0,113,82993,130037
16,120,2.0,120,62646,56394
17,247,46.0,247,162658,11492
18,99,12.0,99,10104,198066
19,126,18.0,126,10382,154018
