0,157,26.0,157,60784,99166
1,142,14.0,142,27112,107888
2,249,18.0,249,107877,62523
3,244,4.0,244,52018,149222
4,14,0.0,14,23994,130716
5,238,23.0,238,48565,121985
6,261,49.0,261,27179,119521
7,30,4.0,30,59538,66552
8,48,1.0,48,53482,120598
9,288,45.0,288,134612,18748
10,19,1.0,19,80803,87677
11,51,7.0,51,9085,161575
12,298,23.0,298,61007,70873
13,243,38.0,243,93761,58339
14,178,30.0,178,41602,162068
15,84,7.0,84,126208,4832
16,244,35.0,244,1005,157195
17,26,2.0,26,68775,166215
18,108,8.0,108,66690,46670
19,13,0.0,13,44859,69031
20,92,13.0,92,36708,96012
21,181,29.0,181,144036,24894
22,187,11.0,187,70680,69180
23,23,1.0,23,205849,26171
24,95,2.0,95,146863,37377
25,132,3.0,132,78571,60389
26,111,14.0,111,63693,37667
27,288,8.0,288,25133,147037
28,292,27.0,292,132400,1920
29,176,2.0,176,48985,47265
30,26,2.0,26,1829,184331
31,251,0.0,251,116543,90367
32,227,37.0,227,25301,147879
33,201,29.0,201,66917,82673
34,27,2.0,27,120972,65588
35,81,10.0,81,52737,60803
36,275,48.0,275,140992,25258
37,31,3.0,31,19309,177611
38,71,7.0,71,133827,48093
39,173,31.0,173,60003,54797
