0,149,19.0,149,9388,115172
1,62,1.0,62,16412,178468
2,50,0.0,50,145058,33442
3,117,1.0,117,174182,3028
4,39,2.0,39,86144,66526
5,33,3.0,33,15490,133640
6,288,1.0,288,79977,71923
7,231,44.0,231,123946,294
8,35,5.0,35,25436,91884
9,232,29.0,232,87169,57191
10,213,35.0,213,173333,17387
11,293,4.0,293,27809,147711
12,84,14.0,84,129960,42030
13,226,13.0,226,95505,67805
14,296,2.0,296,18604,126086
15,303,17.0,303,98624,1476
16,191,11.0,191,63299,45691
17,265,29.0,265,18045,104895
18,79,12.0,79,129675,39685
19,165,17.0,165,41885,79915
20,302,19.0,302,148673,32557
21,110,5.0,110,167674,55796
22,184,17.0,184,143894,48346
23,227,14.0,227,8659,161351
24,202,7.0,202,142123,16637
25,195,24.0,195,38156,146004
26,23,2.0,23,145092,2108
27,206,1.0,206,26869,88981
28,103,14.0,103,23395,79085
29,190,20.0,190,142239,18321
