0,273,7.0,273,101798,8802
1,149,20.0,149,59208,124542
2,255,7.0,255,35512,160328
3,143,25.0,143,100184,10616
4,153,24.0,153,120120,17080
5,232,38.0,232,27691,94459
6,190,6.0,190,121285,9215
7,104,14.0,104,33875,121915
8,260,10.0,260,93208,2062
9,34,1.0,34,115455,22425
10,255,41.0,255,86677,60043
11,72,6.0,72,87957,7943
12,160,2.0,160,69332,61068
13,147,17.0,147,86483,110167
14,90,3.0,90,171743,5377
15,146,0.0,146,152694,35226
16,269,29.0,269,15112,123838
17,95,16.0,95,166633,30557
18,15,1.0,15,105658,26902
19,248,45.0,248,64844,57236
