0,28,0.0,28,99700,101340
1,66,2.0,66,13727,110913
2,12,0.0,12,40066,59964
3,222,5.0,222,37702,108618
4,104,15.0,104,26848,97792
5,24,0.0,24,34251,118749
6,69,6.0,69,35840,93520
7,97,5.0,97,85276,98594
8,212,29.0,212,27476,160764
9,145,19.0,145,12266,104634
10,248,0.0,248,23407,109873
11,219,8.0,219,89855,29145
12,193,7.0,193,126909,56451
13,143,26.0,143,13165,148885
14,262,8.0,262,89253,24077
15,44,5.0,44,6299,125301
16,76,5.0,76,26368,142472
17,36,2.0,36,35448,149862
18,182,3.0,182,44029,103571
19,155,19.0,155,15365,179275
20,215,6.0,215,81248,60502
21,167,18.0,167,45097,115133
22,210,23.0,210,120296,32514
23,49,5.0,49,24906,171414
24,104,13.0,104,94493,8127
25,77,13.0,77,5152,109648
26,262,12.0,262,36070,79010
27,60,7.0,60,99717,453
28,168,7.0,168,56782,176858
29,185,14.0,185,110038,71882
