0,68,7.0,68,83568,56012
1,54,1.0,54,137438,77392
2,226,29.0,226,89279,75601
3,60,2.0,60,70447,157973
4,129,5.0,129,71808,44192
5,132,24.0,132,20226,157614
6,257,47.0,257,58010,90630
7,301,34.0,301,170375,28525
8,264,14.0,264,30528,82452
9,288,48.0,288,61857,98703
10,173,1.0,173,100308,22052
11,183,24.0,183,97815,43395
12,57,0.0,57,27246,92594
13,109,2.0,109,1243,109317
14,39,5.0,39,135477,16563
15,19,0.0,19,22180,152140
16,12,0.0,12,31095,175145
17,226,6.0,226,131199,77691
18,60,5.0,60,23820,178100
19,78,3.0,78,96797,35323
20,112,11.0,112,44317,116963
21,42,2.0,42,9249,200901
22,266,9.0,266,65268,53032
23,218,27.0,218,142158,88692
24,249,33.0,249,49660,94340
25,150,6.0,150,78250,46420
26,303,51.0,303,76679,110881
27,115,7.0,115,115715,9655
28,235,41.0,235,6779,142391
29,13,0.0,13,66500,156070
