0,296,22.0,296,52918,149482
1,111,14.0,111,23048,208882
2,131,9.0,131,22667,90533
3,239,0.0,239,53035,56245
4,19,0.0,19,33658,131042
5,233,21.0,233,53183,62897
6,169,15.0,169,31053,150657
7,283,31.0,283,40822,184178
8,168,31.0,168,80429,24921
9,26,3.0,26,58232,64248
10,127,9.0,127,161238,26412
11,187,14.0,187,107144,66316
12,198,35.0,198,30018,104542
13,248,41.0,248,125433,71287
14,68,4.0,68,107400,9500
15,125,8.0,125,97996,126194
16,124,7.0,124,15600,187680
17,289,48.0,289,135113,10727
18,238,26.0,238,43868,69332
19,259,39.0,259,108999,122931
