0,37,1.0,37,122101,17689
1,89,9.0,89,26849,174211
2,155,27.0,155,61850,44690
3,184,26.0,184,28655,104275
4,284,1.0,284,86917,15633
5,208,13.0,208,125269,15771
6,83,5.0,83,14111,101179
7,200,3.0,200,10219,101701
8,168,8.0,168,49344,80706
9,269,26.0,269,187622,8308
10,243,24.0,243,38254,58486
11,306,30.0,306,56211,62439
12,282,31.0,282,51459,100511
13,75,6.0,75,11736,152874
14,163,12.0,163,160048,30512
15,85,13.0,85,73486,90314
16,193,10.0,193,73003,107807
17,283,25.0,283,131801,33159
18,166,6.0,166,15775,104385
19,77,11.0,77,83632,55968
20,214,36.0,214,102552,63228
21,202,27.0,202,35936,193924
22,190,13.0,190,168984,1886
23,231,9.0,231,69120,95360
24,41,3.0,41,123596,52874
25,113,14.0,113,42559,110801
26,186,27.0,186,67074,125566
27,100,9.0,100,169085,8515
28,148,4.0,148,87656,100904
29,254,16.0,254,109844,54396
30,120,6.0,120,60459,52731
31,140,13.0,140,39685,150665
32,18,0.0,18,53358,72282
33,295,8.0,295,57586,115534
34,71,8.0,71,80232,22598
35,147,20.0,147,114822,14688
36,82,5.0,82,46195,95625
37,197,18.0,197,105874,37646
38,154,20.0,154,101003,20437
39,92,8.0,92,151752,12748
