0,309,40.0,309,55246,54434
1,242,14.0,242,121817,73393
2,292,3.0,292,32529,152671
3,40,1.0,40,14444,114706
4,193,6.0,193,190955,19365
5,29,1.0,29,50322,48308
6,33,1.0,33,160241,17959
7,107,12.0,107,142945,43985
8,92,1.0,92,6061,145059
9,200,6.0,200,25478,75742
10,310,35.0,310,33093,95707
11,177,4.0,177,79017,24863
12,265,20.0,265,90012,87998
13,94,16.0,94,3064,124696
14,15,1.0,15,159995,36385
15,174,8.0,174,3851,200269
16,37,2.0,37,14491,88479
17,111,19.0,111,160454,19906
18,180,32.0,180,169257,23143
19,88,7.0,88,146289,8691
