0,134,10.0,134,39048,174612
1,150,14.0,150,142285,195
2,14,0.0,14,11242,109858
3,309,9.0,309,63347,87853
4,270,48.0,270,84263,107077
5,145,9.0,145,2458,169712
6,193,31.0,193,16945,159095
7,66,5.0,66,101750,29570
8,168,21.0,168,28923,142347
9,32,0.0,32,54603,155397
10,171,15.0,171,129863,48877
11,231,23.0,231,39137,155183
12,167,30.0,167,72558,86552
13,34,4.0,34,84608,83882
14,130,18.0,130,124642,26478
15,203,38.0,203,42819,94971
16,180,31.0,180,31395,129705
17,28,2.0,28,15384,103096
18,10,0.0,10,30022,92058
19,207,3.0,207,21854,118006
