0,294,54.0,294,55510,75850
1,165,2.0,165,3404,146356
2,52,5.0,52,42912,128088
3,128,1.0,128,111161,279
4,95,11.0,95,135121,22559
5,217,39.0,217,117478,17972
6,179,29.0,179,19406,131164
7,167,11.0,167,69014,63986
8,260,26.0,260,88757,29053
9,223,8.0,223,125234,56286
10,211,4.0,211,139415,44195
11,119,8.0,119,90750,70800
12,92,13.0,92,75354,98346
13,245,7.0,245,136089,14271
14,26,3.0,26,100557,77443
15,27,2.0,27,89505,70235
16,61,7.0,61,37039,95441
17,274,38.0,274,31808,131872
18,249,20.0,249,113401,105029
19,225,18.0,225,11318,171172
