0,193,32.0,193,143194,11786
1,274,18.0,274,101095,107545
2,11,0.0,11,105968,4352
3,188,29.0,188,53133,122387
4,230,4.0,230,129142,1758
5,90,6.0,90,20889,152991
6,78,1.0,78,84169,54611
7,290,26.0,290,1830,209670
8,25,3.0,25,35380,97690
9,200,15.0,200,111101,6099
10,296,42.0,296,114324,23016
11,77,5.0,77,121582,62108
12,193,34.0,193,83644,26536
13,232,29.0,232,87604,106166
14,155,18.0,155,89839,54241
15,308,44.0,308,104854,37466
16,195,34.0,195,43402,120198
17,171,7.0,171,52608,114752
18,36,2.0,36,41119,192161
19,68,6.0,68,153353,39337
