0,204,13.0,204,27624,115736
1,236,38.0,236,91379,73951
2,234,16.0,234,28862,143338
3,242,24.0,242,7156,164844
4,196,0.0,196,17072,132328
5,84,3.0,84,50595,74605
6,221,28.0,221,85117,129083
7,57,9.0,57,91909,62171
8,38,5.0,38,6999,110361
9,134,14.0,134,69940,84590
10,141,22.0,141,96741,37169
11,299,0.0,299,45009,108911
12,36,3.0,36,93649,49551
13,84,8.0,84,132313,32817
14,309,50.0,309,77864,111576
15,98,5.0,98,23765,205825
16,259,4.0,259,130413,18267
17,269,47.0,269,32589,119311
18,124,22.0,124,28824,85176
19,81,5.0,81,83946,93624
