0,301,1.0,301,106467,1683
1,222,17.0,222,2165,113125
2,16,1.0,16,86590,13580
3,117,21.0,117,122735,23565
4,83,9.0,83,50155,140915
5,258,16.0,258,103433,10667
6,242,14.0,242,36360,121000
7,77,11.0,77,137450,7870
8,275,49.0,275,37979,118401
9,11,0.0,11,32861,148179
10,202,10.0,202,68309,112491
11,154,16.0,154,31958,86602
12,193,3.0,193,59508,61132
13,110,17.0,110,68088,85192
14,36,4.0,36,108137,33943
15,220,9.0,220,35066,94574
16,15,1.0,15,71379,68901
17,43,0.0,43,47357,135363
18,310,18.0,310,42428,80152
19,297,21.0,297,50041,138239
20,99,8.0,99,50904,117096
21,46,1.0,46,15314,112436
22,79,11.0,79,58765,52745
23,247,30.0,247,179642,38518
24,278,14.0,278,53008,124832
25,290,32.0,290,34456,130744
26,85,4.0,85,75445,20665
27,42,0.0,42,142926,40054
28,267,1.0,267,49544,85276
29,209,38.0,209,115216,72064
30,203,30.0,203,97705,52865
31,96,11.0,96,20011,167459
32,178,1.0,178,94627,3303
33,65,9.0,65,29253,95627
34,184,10.0,184,26341,89659
35,141,26.0,141,29918,94402
36,79,9.0,79,14937,119253
37,65,4.0,65,80703,72877
38,97,17.0,97,142539,23511
39,271,24.0,271,91866,127644
