0,239,35.0,239,119051,7579
1,94,12.0,94,133311,12129
2,63,8.0,63,54707,123453
3,290,42.0,290,60570,50240
4,289,51.0,289,14489,115031
5,251,24.0,251,47646,91314
6,152,7.0,152,109095,61075
7,247,34.0,247,79356,127914
8,197,3.0,197,63409,71761
9,217,31.0,217,80724,86406
10,295,50.0,295,65380,86270
11,179,23.0,179,33714,97646
12,219,31.0,219,36471,92119
13,151,28.0,151,75517,133843
14,140,2.0,140,95616,25024
15,190,19.0,190,13383,116257
16,303,21.0,303,78862,61268
17,92,3.0,92,104219,32311
18,94,15.0,94,13399,122501
19,294,26.0,294,105178,73392
