0,82,2.0,82,3238,133402
1,17,1.0,17,129143,101167
2,50,5.0,50,57777,125023
3,261,50.0,261,100922,77998
4,253,16.0,253,166760,36460
5,292,34.0,292,139706,37774
6,49,3.0,49,60216,116264
7,10,0.0,10,29314,110636
8,307,59.0,307,86309,14701
9,306,7.0,306,124620,14430
10,95,10.0,95,210168,5472
11,127,11.0,127,107039,46751
12,264,15.0,264,61528,73912
13,305,29.0,305,45146,90214
14,175,7.0,175,112516,22934
15,140,24.0,140,34255,162945
16,231,13.0,231,36959,137191
17,183,13.0,183,130042,24098
18,308,24.0,308,87364,41996
19,266,24.0,266,112716,4464
