0,281,41.0,281,154729,55831
1,274,48.0,274,52312,48138
2,223,29.0,223,135031,4109
3,13,0.0,13,176279,11961
4,148,8.0,148,134403,31277
5,24,1.0,24,4339,139511
6,278,35.0,278,41227,158123
7,56,7.0,56,179961,32979
8,74,12.0,74,77,104713
9,297,15.0,297,109283,111397
10,291,18.0,291,96651,28579
11,145,0.0,145,100924,68336
12,76,13.0,76,47582,146338
13,33,0.0,33,85165,121075
14,40,6.0,40,32044,176666
15,72,0.0,72,59856,60754
16,224,23.0,224,33418,175472
17,308,58.0,308,20929,115331
18,294,33.0,294,120192,53888
19,259,10.0,259,128751,6369
