0,26,2.0,26,114659,10061
1,123,19.0,123,73069,70571
2,122,12.0,122,56678,113422
3,201,20.0,201,59725,103445
4,33,0.0,33,129434,3286
5,10,0.0,10,139980,40900
6,248,7.0,248,31163,91687
7,295,11.0,295,16806,114594
8,109,1.0,109,47722,130598
9,80,5.0,80,141138,69982
10,106,2.0,106,73366,113114
11,93,14.0,93,72603,133317
12,266,18.0,266,8916,131214
13,13,0.0,13,31672,108728
14,60,8.0,60,32783,150017
15,310,35.0,310,110284,126686
16,257,46.0,257,111224,46726
17,200,16.0,200,12698,140882
18,283,24.0,283,13574,128266
19,18,1.0,18,5706,116094
20,54,3.0,54,76088,74832
21,178,24.0,178,25098,142972
22,291,14.0,291,111829,12281
23,283,46.0,283,64536,34654
24,210,0.0,210,68482,53528
25,22,2.0,22,49635,62205
26,101,15.0,101,68679,58671
27,135,20.0,135,105232,60368
28,218,18.0,218,89314,49286
29,224,1.0,224,93090,57390
30,34,4.0,34,205664,24196
31,16,0.0,16,165559,70961
32,136,7.0,136,29459,143701
33,14,0.0,14,71086,144194
34,147,13.0,147,38803,143447
35,36,5.0,36,157765,22235
36,91,8.0,91,69629,108591
37,157,19.0,157,46584,94056
38,258,23.0,258,100957,58713
39,47,1.0,47,18392,112968
