0,11,0.0,11,81894,69306
1,83,10.0,83,94176,43104
2,43,2.0,43,24350,88930
3,210,0.0,210,149270,16970
4,119,19.0,119,4803,158507
5,58,2.0,58,44933,191497
6,81,10.0,81,21666,168954
7,253,0.0,253,5522,176638
8,189,13.0,189,4447,147393
9,222,35.0,222,48425,72295
10,291,51.0,291,12874,164646
11,249,38.0,249,46005,75865
12,158,3.0,158,170511,26129
13,216,17.0,216,110678,93172
14,254,1.0,254,118540,73700
15,205,5.0,205,117519,62751
16,89,10.0,89,51393,119827
17,243,4.0,243,23593,92807
18,252,19.0,252,139612,66578
19,89,8.0,89,81672,119118
20,214,40.0,214,58492,78848
21,81,2.0,81,82360,37960
22,241,18.0,241,46184,85766
23,146,27.0,146,108866,17484
24,221,39.0,221,184728,9492
25,264,45.0,264,21000,88520
26,153,23.0,153,139096,68354
27,148,23.0,148,89033,75307
28,229,42.0,229,144060,15050
29,231,12.0,231,62239,142421
30,307,7.0,307,130862,9268
31,237,22.0,237,56742,116688
32,81,9.0,81,13923,164397
33,306,34.0,306,122291,56699
34,196,28.0,196,28258,147372
35,262,34.0,262,115344,46096
36,301,21.0,301,20619,136601
37,300,0.0,300,144980,46700
38,255,19.0,255,108514,15406
39,242,20.0,242,86978,46162
