0,111,3.0,111,159743,22867
1,56,7.0,56,108219,4501
2,161,23.0,161,148293,17217
3,182,16.0,182,149411,24289
4,111,19.0,111,8027,132533
5,105,3.0,105,1764,118496
6,66,10.0,66,92649,57571
7,36,5.0,36,14761,119639
8,117,5.0,117,98174,38536
9,33,3.0,33,60074,81606
10,159,1.0,159,63435,51435
11,306,17.0,306,30469,139991
12,172,25.0,172,68371,117299
13,87,14.0,87,13634,82056
14,10,0.0,10,71033,105277
15,99,15.0,99,158074,50246
16,82,8.0,82,56349,97721
17,155,20.0,155,52084,76436
18,48,1.0,48,165831,33049
19,154,2.0,154,46160,100800
20,43,6.0,43,101375,79715
21,196,31.0,196,63154,57246
22,226,1.0,226,146018,25582
23,289,47.0,289,62481,33209
24,107,19.0,107,89780,81160
25,188,28.0,188,32566,171994
26,20,2.0,20,97946,4814
27,65,3.0,65,73594,140246
28,235,6.0,235,29779,158781
29,178,6.0,178,50479,58021
30,171,25.0,171,110574,47066
31,261,23.0,261,35168,165982
32,165,15.0,165,66582,61028
33,170,22.0,170,116671,49789
34,112,1.0,112,31354,103826
35,159,13.0,159,141036,30084
36,265,36.0,265,120043,61817
37,168,9.0,168,117361,8779
38,154,14.0,154,69956,45404
39,48,2.0,48,8703,154747
