0,249,4.0,249,64311,122409
1,87,3.0,87,74589,103251
2,40,5.0,40,85785,67095
3,154,0.0,154,21743,153297
4,26,2.0,26,31005,112425
5,153,4.0,153,152373,14187
6,226,29.0,226,136606,47074
7,72,8.0,72,134851,9349
8,195,23.0,195,1604,151766
9,40,1.0,40,117544,46256
10,190,4.0,190,87192,105928
11,45,7.0,45,147742,11368
12,217,32.0,217,53494,143386
13,148,14.0,148,43526,158474
14,30,2.0,30,176303,14857
15,82,12.0,82,110757,35263
16,133,21.0,133,25696,122844
17,135,24.0,135,20995,82885
18,122,18.0,122,161768,44962
19,123,12.0,123,18562,175998
20,101,7.0,101,33025,98815
21,148,7.0,148,24202,187028
22,74,4.0,74,100455,74985
23,303,29.0,303,2840,113710
24,137,8.0,137,36663,121917
25,277,5.0,277,21688,144842
26,138,18.0,138,81873,130437
27,189,24.0,189,13438,150092
28,177,0.0,177,16055,108335
29,178,17.0,178,66823,144857
30,237,8.0,237,142506,58614
31,42,3.0,42,100719,34161
32,197,11.0,197,42434,177796
33,47,6.0,47,77106,38604
34,86,2.0,86,14417,169543
35,11,0.0,11,69692,64218
36,186,26.0,186,103415,39305
37,99,11.0,99,53599,117841
38,49,7.0,49,98439,18041
39,165,27.0,165,130718,19602
