0,130,12.0,130,66706,84574
1,81,7.0,81,121468,33652
2,46,4.0,46,166129,28111
3,299,53.0,299,8080,136820
4,157,12.0,157,120287,15723
5,71,9.0,71,155337,16903
6,271,31.0,271,27605,115475
7,178,11.0,178,137632,22568
8,156,5.0,156,95596,30944
9,293,4.0,293,147260,7230
10,153,11.0,153,68482,53668
11,89,0.0,89,96241,53699
12,74,7.0,74,70474,90086
13,167,7.0,167,174782,19078
14,255,22.0,255,109740,101220
15,212,38.0,212,47021,48599
16,162,20.0,162,125360,44720
17,188,18.0,188,94899,118851
18,72,0.0,72,7875,91245
19,168,11.0,168,131398,62642
