0,226,23.0,226,95769,30151
1,40,0.0,40,119069,63731
2,294,45.0,294,89577,69543
3,44,6.0,44,149132,18168
4,229,17.0,229,90435,43085
5,234,31.0,234,58229,86671
6,21,2.0,21,37685,172195
7,148,18.0,148,110676,10354
8,251,5.0,251,113560,99650
9,233,25.0,233,8452,134748
10,293,55.0,293,64768,58832
11,127,20.0,127,147288,36532
12,182,31.0,182,27665,170015
13,101,16.0,101,92902,33238
14,195,35.0,195,101076,60344
15,217,41.0,217,78614,51166
16,265,41.0,265,69456,45764
17,85,12.0,85,104175,16925
18,170,29.0,170,88558,84872
19,146,19.0,146,111073,55327
20,257,2.0,257,133797,68363
21,153,18.0,153,23369,103531
22,251,12.0,251,89903,66897
23,160,9.0,160,154833,38367
24,16,1.0,16,205159,25061
25,85,11.0,85,130532,32818
26,193,28.0,193,104180,44680
27,179,6.0,179,2921,144359
28,123,0.0,123,23155,102215
29,165,30.0,165,175931,3529
30,288,49.0,288,56356,47594
31,210,16.0,210,163061,53209
32,134,19.0,134,59747,101533
33,36,2.0,36,22879,145061
34,128,16.0,128,131991,19209
35,18,0.0,18,81837,146043
36,128,19.0,128,120633,49537
37,274,5.0,274,20920,186280
38,255,38.0,255,2749,189491
39,83,5.0,83,40646,135754
