0,274,6.0,274,69307,76083
1,100,18.0,100,126505,18485
2,111,8.0,111,88734,35096
3,57,8.0,57,80540,43780
4,179,15.0,179,98687,131353
5,54,6.0,54,46150,135290
6,218,41.0,218,114459,91551
7,262,13.0,262,16537,127063
8,134,22.0,134,90888,41512
9,243,44.0,243,205380,10170
10,170,5.0,170,77452,159338
11,264,19.0,264,29715,97725
12,67,8.0,67,110054,52106
13,10,0.0,10,103416,10744
14,211,29.0,211,46800,86060
15,279,17.0,279,143308,46932
16,12,0.0,12,88679,40291
17,106,1.0,106,488,106332
18,22,1.0,22,27754,138806
19,125,8.0,125,45196,98324
20,133,21.0,133,88582,54458
21,93,9.0,93,29687,107993
22,121,10.0,121,72523,88397
23,300,10.0,300,75661,100109
24,179,1.0,179,26755,145325
25,301,32.0,301,69465,93845
26,161,20.0,161,27568,139922
27,123,17.0,123,101964,47796
28,21,0.0,21,133383,78297
29,111,15.0,111,66336,30684
30,134,22.0,134,50949,95531
31,49,6.0,49,42243,139117
32,49,6.0,49,117909,59481
33,98,1.0,98,52534,52046
34,151,21.0,151,120341,26699
35,177,4.0,177,70711,96519
36,209,12.0,209,95898,25342
37,196,16.0,196,57970,171080
38,222,24.0,222,57190,117290
39,178,21.0,178,98643,29067
