0,287,8.0,287,7175,202795
1,271,13.0,271,46,133514
2,184,12.0,184,116732,7828
3,52,5.0,52,80146,81534
4,153,14.0,153,146355,18355
5,180,34.0,180,103504,61416
6,74,9.0,74,145068,88122
7,120,16.0,120,112212,62588
8,204,17.0,204,21749,114091
9,29,3.0,29,101545,47205
10,47,2.0,47,82487,27833
11,299,24.0,299,98896,60384
12,238,4.0,238,121428,1052
13,192,2.0,192,98414,19466
14,178,4.0,178,95160,19880
15,91,2.0,91,101562,121818
16,187,35.0,187,127411,19589
17,96,1.0,96,22093,138837
18,174,8.0,174,149869,68561
19,129,4.0,129,80573,64817
20,259,46.0,259,97586,29224
21,55,8.0,55,146796,12504
22,284,44.0,284,48991,120689
23,228,0.0,228,25163,145117
24,87,1.0,87,124883,39037
25,196,15.0,196,92785,3185
26,160,22.0,160,4548,159292
27,184,12.0,184,101263,75617
28,189,28.0,189,106732,31938
29,131,11.0,131,131281,47839
