0,73,9.0,73,85029,98171
1,38,0.0,38,143250,11590
2,105,17.0,105,25778,131262
3,231,41.0,231,161986,51224
4,76,8.0,76,829,136291
5,33,4.0,33,75890,56270
6,285,11.0,285,161738,12142
7,60,1.0,60,80053,126407
8,235,37.0,235,12806,150784
9,10,0.0,10,42234,152976
10,161,8.0,161,66557,67183
11,189,2.0,189,165029,58171
12,53,8.0,53,165080,45240
13,64,10.0,64,52165,76955
14,60,3.0,60,7545,130425
15,168,7.0,168,77544,115416
16,180,4.0,180,60647,66073
17,243,27.0,243,152768,21072
18,179,29.0,179,139840,28730
19,89,10.0,89,35601,129359
20,94,7.0,94,150735,8565
21,228,41.0,228,45179,139771
22,49,5.0,49,194240,8170
23,127,7.0,127,106093,17267
24,130,18.0,130,35386,93274
25,53,5.0,53,93913,140627
26,88,15.0,88,84719,44711
27,281,29.0,281,77859,57141
28,213,12.0,213,83955,41835
29,126,19.0,126,31003,99157
