0,167,31.0,167,71498,107632
1,127,20.0,127,140416,25504
2,265,49.0,265,57676,66924
3,214,16.0,214,70716,115584
4,19,0.0,19,33328,68172
5,132,17.0,132,44756,106924
6,184,20.0,184,53354,116806
7,161,20.0,161,5261,184579
8,111,5.0,111,4801,91449
9,11,0.0,11,72115,134685
10,78,13.0,78,65464,59176
11,117,9.0,117,52757,56043
12,176,8.0,176,14386,141784
13,142,24.0,142,115131,3309
14,263,25.0,263,149052,14678
15,262,16.0,262,80809,150761
16,74,1.0,74,91089,10831
17,10,0.0,10,63708,132492
18,220,42.0,220,47315,117725
19,271,33.0,271,23307,83863
20,46,6.0,46,116367,30353
21,134,14.0,134,137644,40516
22,86,4.0,86,73032,85728
23,269,37.0,269,173263,56237
24,261,33.0,261,50430,91320
25,38,4.0,38,62735,63965
26,158,24.0,158,119388,71502
27,308,19.0,308,45071,79809
28,67,7.0,67,61186,55054
29,152,8.0,152,68142,80748
30,79,13.0,79,35865,102465
31,140,10.0,140,126219,66101
32,155,8.0,155,89072,48628
33,154,20.0,154,10137,108103
34,203,11.0,203,130316,73084
35,16,0.0,16,134893,48227
36,267,40.0,267,61916,163894
37,52,4.0,52,113732,15548
38,156,12.0,156,15048,176152
39,30,0.0,30,26733,85267
