0,26,0.0,26,54124,93436
1,206,4.0,206,108182,30598
2,99,4.0,99,64099,133361
3,57,8.0,57,95723,47827
4,129,7.0,129,172360,60560
5,88,11.0,88,64729,41251
6,229,20.0,229,74314,49206
7,133,21.0,133,144103,15737
8,177,28.0,177,122138,27442
9,23,1.0,23,23504,90816
10,301,53.0,301,161397,10383
11,156,15.0,156,129718,23302
12,308,10.0,308,77520,90720
13,220,12.0,220,89333,34187
14,87,15.0,87,48418,68622
15,228,21.0,228,81786,13764
16,219,18.0,219,20671,132239
17,178,10.0,178,135465,38765
18,30,2.0,30,17269,115031
19,187,24.0,187,5713,199127
20,15,1.0,15,36217,60873
21,230,42.0,230,53714,75716
22,285,36.0,285,101780,82250
23,224,11.0,224,123494,14906
24,115,13.0,115,20870,103170
25,83,0.0,83,139063,17597
26,137,3.0,137,19057,151133
27,207,9.0,207,29413,119387
28,233,9.0,233,146608,49472
29,55,1.0,55,144790,19010
30,273,14.0,273,77976,141534
31,310,48.0,310,194121,16839
32,157,28.0,157,56993,166747
33,70,4.0,70,42773,82957
34,191,12.0,191,25095,211335
35,152,19.0,152,76966,59044
36,95,8.0,95,87933,90707
37,188,16.0,188,159768,20632
38,48,3.0,48,26855,106105
39,30,2.0,30,120055,24985
