0,286,9.0,286,18171,162149
1,137,14.0,137,74590,118820
2,89,8.0,89,15655,113305
3,256,11.0,256,66003,155667
4,122,18.0,122,100553,17527
5,255,14.0,255,159847,22313
6,168,16.0,168,76693,26137
7,196,13.0,196,11265,127755
8,152,28.0,152,7251,133949
9,20,1.0,20,66820,54140
10,264,24.0,264,41189,95691
11,113,18.0,113,150327,73143
12,158,15.0,158,111769,20601
13,19,1.0,19,12919,153891
14,228,28.0,228,89765,29725
15,288,34.0,288,69346,53134
16,86,5.0,86,15372,155358
17,106,11.0,106,70595,78525
18,100,5.0,100,183870,20610
19,109,16.0,109,17905,173855
20,200,30.0,200,155894,21556
21,41,5.0,41,96920,40360
22,104,13.0,104,98043,59187
23,285,4.0,285,434,131726
24,256,15.0,256,118030,56690
25,310,22.0,310,90451,82589
26,56,7.0,56,32123,97387
27,264,23.0,264,148475,5205
28,269,24.0,269,6106,124654
29,89,1.0,89,117129,71751
30,207,31.0,207,188702,47008
31,55,0.0,55,101264,17936
32,130,1.0,130,37746,132984
33,156,8.0,156,81956,68264
34,38,3.0,38,73299,42461
35,232,17.0,232,198191,5169
36,63,8.0,63,146895,23275
37,297,5.0,297,13668,174492
38,211,38.0,211,135293,47947
39,28,1.0,28,19706,199804
