0,11,0.0,11,71536,77214
1,21,0.0,21,103127,41073
2,180,32.0,180,92646,35604
3,177,7.0,177,1736,170184
4,122,1.0,122,90049,21881
5,239,22.0,239,88244,22566
6,192,13.0,192,9727,120123
7,140,21.0,140,105196,126824
8,45,2.0,45,16166,97034
9,236,12.0,236,99047,74023
10,179,23.0,179,156768,26562
11,167,13.0,167,3521,141119
12,80,3.0,80,102747,80723
13,167,25.0,167,85430,62970
14,292,37.0,292,103001,99049
15,218,3.0,218,109715,85135
16,160,0.0,160,190964,20176
17,250,27.0,250,67006,64674
18,208,31.0,208,26690,151150
19,205,31.0,205,89561,119959
20,52,1.0,52,143185,44735
21,113,2.0,113,63394,47976
22,284,44.0,284,5550,168060
23,237,20.0,237,12843,191557
24,151,18.0,151,66028,57592
25,200,24.0,200,77554,118196
26,196,1.0,196,54655,89255
27,282,38.0,282,82451,109709
28,245,16.0,245,19810,200690
29,239,21.0,239,151692,5748
