0,131,7.0,131,4972,116388
1,34,1.0,34,127489,20211
2,165,17.0,165,193223,26017
3,206,11.0,206,54313,125777
4,173,10.0,173,45662,187888
5,199,35.0,199,146473,31817
6,17,1.0,17,172743,5967
7,184,21.0,184,29879,102981
8,278,1.0,278,37780,123020
9,227,36.0,227,151574,58576
10,158,5.0,158,143501,23169
11,86,9.0,86,89103,46627
12,258,22.0,258,167436,62424
13,109,19.0,109,105273,59607
14,195,9.0,195,10709,181691
15,194,13.0,194,98740,79550
16,34,4.0,34,124143,9277
17,166,11.0,166,26520,143440
18,94,5.0,94,53177,117833
19,195,3.0,195,38283,100037
