0,93,16.0,93,126667,2833
1,111,13.0,111,54349,71111
2,84,13.0,84,101893,25097
3,63,9.0,63,27590,135290
4,51,1.0,51,14731,108119
5,72,8.0,72,54710,53930
6,26,2.0,26,84113,48447
7,304,35.0,304,113640,45640
8,131,8.0,131,46443,153637
9,177,4.0,177,20686,185324
10,79,0.0,79,109835,51515
11,248,26.0,248,14197,170283
12,239,18.0,239,89546,22944
13,307,52.0,307,124565,7275
14,49,0.0,49,40624,164016
15,154,23.0,154,196002,23328
16,150,10.0,150,21716,93294
17,190,23.0,190,38986,93584
18,161,4.0,161,38254,73506
19,173,26.0,173,52720,49830
