0,254,22.0,254,58547,38193
1,114,20.0,114,82304,87976
2,22,0.0,22,99289,51011
3,266,45.0,266,8307,123853
4,101,4.0,101,168066,14494
5,142,17.0,142,58238,100482
6,36,4.0,36,28414,132056
7,32,4.0,32,98702,208
8,259,16.0,259,129908,45302
9,206,32.0,206,415,111345
10,298,26.0,298,10735,145745
11,61,0.0,61,115298,36142
12,180,6.0,180,70636,134384
13,220,29.0,220,60896,114784
14,128,4.0,128,163087,1623
15,49,4.0,49,108594,51426
16,109,8.0,109,156534,13746
17,235,24.0,235,103037,46563
18,84,13.0,84,124305,14835
19,184,28.0,184,78119,37801
20,215,31.0,215,12277,116173
21,15,0.0,15,65425,124565
22,174,5.0,174,46202,174298
23,28,0.0,28,74521,122039
24,63,2.0,63,50414,139586
25,253,26.0,253,93458,107872
26,63,8.0,63,39937,126873
27,241,24.0,241,52448,175072
28,51,8.0,51,87437,37843
29,156,8.0,156,78293,134917
